@relation pacmanInformation-weka.filters.unsupervised.attribute.Remove-R24

@attribute PacPosX numeric
@attribute PacPosY numeric
@attribute ActN {North,None}
@attribute ActSo {South,None}
@attribute ActE {East,None}
@attribute ActW {West,None}
@attribute ActS {Stop,None}
@attribute NumAgents numeric
@attribute G1PosX numeric
@attribute G1PosY numeric
@attribute G2PosX numeric
@attribute G2PosY numeric
@attribute G3PosX numeric
@attribute G3PosY numeric
@attribute G4PosX numeric
@attribute G4PosY numeric
@attribute DistG1 numeric
@attribute DistG2 numeric
@attribute DistG3 numeric
@attribute DistG4 numeric
@attribute NumDots numeric
@attribute DistDot numeric
@attribute Score numeric
@attribute PacDir {North,South,East,West,Stop,None}

@data
2,15,North,South,East,West,Stop,4,2,3,2,4,4,10,6,6,12,11,7,12,0,0,-4,South
2,14,North,None,East,West,Stop,4,1,3,2,5,4,10,5,6,12,9,6,10,0,0,-5,South
3,14,North,None,East,West,Stop,4,1,3,1,5,5,10,4,6,13,11,6,10,0,0,-6,East
4,14,North,None,East,West,Stop,4,1,4,2,5,5,9,4,5,13,11,6,10,0,0,-7,East
5,14,North,None,East,West,Stop,4,1,4,2,5,6,9,3,5,14,12,6,12,0,0,-8,East
6,14,North,None,East,West,Stop,4,1,3,2,5,6,8,3,4,16,13,6,12,0,0,-9,East
7,14,North,None,East,West,Stop,4,2,3,1,5,6,7,3,5,16,15,8,12,0,0,-10,East
8,14,North,South,East,West,Stop,4,3,3,1,4,6,6,3,6,16,17,10,12,0,0,-11,East
8,13,North,South,East,None,Stop,4,2,3,2,4,7,6,4,6,16,15,8,10,0,0,-12,South
8,12,North,South,East,West,Stop,4,1,3,2,5,8,6,5,6,16,13,6,8,0,0,-13,South
8,11,North,South,East,None,Stop,4,2,3,3,5,9,6,5,7,14,11,6,6,0,0,-14,South
9,11,North,South,East,West,Stop,4,2,4,4,5,9,7,6,7,14,11,4,7,0,0,-15,East
9,10,North,South,East,West,Stop,4,2,5,4,4,8,7,6,7,12,11,4,7,0,0,-16,South
9,9,North,South,East,West,Stop,4,1,5,4,3,8,7,6,6,12,11,3,7,0,0,-17,South
9,8,North,South,East,West,Stop,4,2,5,5,3,8,7,5,6,10,9,2,5,0,0,-18,South
9,7,North,South,East,West,Stop,4,2,5,4,3,8,8,5,7,9,9,2,5,0,0,-19,South
8,7,North,South,East,None,Stop,4,2,5,5,3,9,8,5,8,8,7,2,5,0,0,-20,West
8,8,North,South,East,None,Stop,4,1,5,5,4,9,8,4,8,10,7,1,4,0,0,-21,North
9,8,North,South,East,West,Stop,3,1,5,5,3,5,1,4,8,11,9,0,4,0,0,178,East
9,8,North,South,East,West,Stop,3,1,5,5,4,5,1,5,8,11,8,0,3,0,0,177,East
9,8,North,South,East,West,Stop,3,1,6,5,3,5,1,6,8,10,9,0,4,0,0,176,East
9,8,North,South,East,West,Stop,3,1,6,4,3,5,1,6,9,10,10,0,3,0,0,175,East
9,9,North,South,East,West,Stop,3,1,6,3,3,5,1,6,8,11,12,0,4,0,0,174,North
8,9,North,South,East,None,Stop,3,2,6,3,4,5,1,6,8,9,10,0,2,0,0,173,West
8,8,North,South,East,None,Stop,3,3,6,2,4,5,1,6,9,7,10,0,3,0,0,172,South
8,7,North,South,East,None,Stop,3,2,6,2,4,5,1,6,9,7,9,0,3,0,0,171,South
8,6,North,South,East,West,Stop,3,1,6,1,4,5,1,6,8,7,9,0,3,0,0,170,South
7,6,None,None,East,West,Stop,3,1,6,1,3,5,1,6,7,6,9,0,3,0,0,169,West
6,6,North,None,East,West,Stop,3,1,6,1,3,5,1,5,7,5,8,0,2,0,0,168,West
6,7,North,South,None,West,Stop,3,1,7,2,3,5,1,5,7,5,8,0,2,0,0,167,North
5,7,North,South,East,West,Stop,3,1,8,2,4,5,1,5,6,5,6,0,2,0,0,166,West
5,6,North,South,East,West,Stop,3,1,8,1,4,5,1,4,6,6,6,0,2,0,0,165,South
4,6,North,South,East,West,Stop,2,1,7,1,3,5,1,4,7,4,6,0,0,0,0,364,West
4,7,North,South,East,West,Stop,2,1,7,1,4,5,1,7,1,3,6,0,0,0,0,363,North
3,7,North,South,East,None,Stop,2,1,6,1,5,5,1,7,1,3,4,0,0,0,0,362,West
3,6,North,South,East,West,Stop,2,1,6,1,5,5,1,7,1,2,3,0,0,0,0,361,South
1,18,None,South,East,None,Stop,4,1,3,2,3,5,9,6,6,15,16,13,17,0,0,0,Stop
1,17,North,South,None,None,Stop,4,2,3,3,3,4,9,6,6,15,16,11,16,0,0,-1,South
1,16,North,South,East,None,Stop,4,1,3,4,3,3,9,6,6,13,16,9,15,0,0,-2,South
2,16,None,South,East,West,Stop,4,2,3,3,3,3,10,6,6,13,14,7,14,0,0,-3,East
2,15,North,South,East,West,Stop,4,1,3,3,4,4,10,6,6,13,12,7,12,0,0,-4,South
2,14,North,None,East,West,Stop,4,1,4,4,4,5,10,6,7,11,12,7,11,0,0,-5,South
3,14,North,None,East,West,Stop,4,1,4,4,3,5,10,6,7,12,12,6,9,0,0,-6,East
4,14,North,None,East,West,Stop,4,1,3,4,4,6,10,5,7,14,10,6,8,0,0,-7,East
5,14,North,None,East,West,Stop,4,1,4,4,4,5,10,5,7,14,11,4,6,0,0,-8,East
6,14,North,None,East,West,Stop,4,2,4,4,3,5,10,5,8,14,13,5,8,0,0,-9,East
7,14,North,None,East,West,Stop,4,2,5,4,4,6,10,5,7,14,13,5,10,0,0,-10,East
8,14,North,South,East,West,Stop,4,1,5,4,3,6,9,4,7,16,15,7,11,0,0,-11,East
8,13,North,South,East,None,Stop,4,1,4,4,3,6,9,4,7,16,14,6,9,0,0,-12,South
8,12,North,South,East,West,Stop,4,1,4,3,3,5,9,4,8,15,14,6,8,0,0,-13,South
8,11,North,South,East,None,Stop,4,2,4,3,4,5,8,4,8,13,12,6,8,0,0,-14,South
8,10,North,South,East,None,Stop,4,2,5,2,4,5,8,3,8,11,12,5,8,0,0,-15,South
8,9,North,South,East,None,Stop,4,2,6,1,4,4,8,3,7,9,12,5,6,0,0,-16,South
8,8,North,South,East,None,Stop,4,2,5,2,4,5,8,3,8,9,10,3,5,0,0,-17,South
8,7,North,South,East,None,Stop,4,2,6,2,5,5,8,3,8,7,8,4,6,0,0,-18,South
8,6,North,South,East,West,Stop,4,3,6,2,4,5,9,3,8,5,8,6,6,0,0,-19,South
7,6,None,None,East,West,Stop,4,3,6,2,3,5,9,3,7,4,8,5,6,0,0,-20,West
6,6,North,None,East,West,Stop,4,3,6,1,3,4,9,3,8,3,8,5,5,0,0,-21,West
5,6,North,South,East,West,Stop,4,3,7,1,3,4,10,3,8,3,7,5,3,0,0,-22,West
5,7,North,South,East,West,Stop,4,3,8,1,3,4,9,4,8,3,8,3,3,0,0,-23,North
5,8,North,South,East,West,Stop,4,3,7,1,3,5,9,4,9,3,9,1,3,0,0,-24,North
5,9,North,South,East,West,Stop,3,3,7,1,4,5,1,4,10,4,9,0,2,0,0,175,North
5,10,None,South,East,West,Stop,2,3,6,1,5,5,1,4,10,6,9,0,0,0,0,374,North
4,10,None,South,East,West,Stop,2,3,6,1,6,5,1,7,1,5,7,0,0,0,0,373,West
4,9,North,South,East,West,Stop,2,3,5,1,7,5,1,7,1,5,5,0,0,0,0,372,South
4,8,North,South,East,West,Stop,2,3,6,1,7,5,1,7,1,3,4,0,0,0,0,371,South
4,7,North,South,East,West,Stop,2,3,7,1,7,5,1,7,1,1,3,0,0,0,0,370,South
3,7,North,South,East,None,Stop,1,1,1,1,6,5,1,7,1,0,3,0,0,0,0,569,West
1,18,None,South,East,None,Stop,4,1,3,2,3,5,9,6,6,15,16,13,17,0,0,0,Stop
1,17,North,South,None,None,Stop,4,1,3,3,3,5,9,6,6,14,16,12,16,0,0,-1,South
1,16,North,South,East,None,Stop,4,2,3,4,3,5,9,6,6,14,16,11,15,0,0,-2,South
2,16,None,South,East,West,Stop,4,3,3,4,3,4,9,6,6,14,15,9,14,0,0,-3,East
2,15,North,South,East,West,Stop,4,4,3,5,3,5,9,6,6,14,15,9,12,0,0,-4,South
2,14,North,None,East,West,Stop,4,4,4,5,3,4,9,6,7,12,14,7,12,0,0,-5,South
3,14,North,None,East,West,Stop,4,5,4,6,3,4,9,6,6,12,14,6,12,0,0,-6,East
4,14,North,None,East,West,Stop,4,5,5,7,3,4,10,7,6,10,14,4,11,0,0,-7,East
5,14,North,None,East,West,Stop,4,5,5,7,3,4,9,7,6,9,13,6,10,0,0,-8,East
6,14,North,None,East,West,Stop,4,5,5,6,3,5,9,7,6,10,11,6,8,0,0,-9,East
7,14,North,None,East,West,Stop,4,4,5,5,3,5,8,6,6,12,13,8,10,0,0,-10,East
8,14,North,South,East,West,Stop,4,3,5,6,3,5,8,5,6,14,13,9,11,0,0,-11,East
8,13,North,South,East,None,Stop,4,2,5,6,3,5,9,5,6,14,12,7,10,0,0,-12,South
8,12,North,South,East,West,Stop,4,1,5,7,3,4,9,5,6,14,10,7,10,0,0,-13,South
8,11,North,South,East,None,Stop,4,1,4,8,3,4,8,5,5,14,8,7,10,0,0,-14,South
8,10,North,South,East,None,Stop,4,1,3,8,4,5,8,4,5,14,6,5,9,0,0,-15,South
8,9,North,South,East,None,Stop,4,1,3,8,3,6,8,4,5,13,6,3,9,0,0,-16,South
8,8,North,South,East,None,Stop,4,1,4,9,3,6,9,3,5,11,6,3,7,0,0,-17,South
8,7,North,South,East,None,Stop,4,1,5,10,3,5,9,4,5,9,6,5,5,0,0,-18,South
8,6,North,South,East,West,Stop,4,2,5,11,3,5,9,5,5,7,6,6,5,0,0,-19,South
8,5,North,South,East,None,Stop,4,1,5,10,3,5,8,5,4,7,4,6,5,0,0,-20,South
9,5,North,South,East,West,Stop,4,2,5,10,4,6,8,4,4,7,2,6,5,0,0,-21,East
9,4,North,South,East,West,Stop,3,3,5,3,1,6,8,4,5,7,0,7,5,0,0,178,South
8,4,North,South,East,None,Stop,3,2,5,3,1,6,8,5,5,7,0,6,4,0,0,177,West
8,5,North,South,East,None,Stop,3,1,5,3,1,6,9,5,5,7,0,6,4,0,0,176,North
8,6,North,South,East,West,Stop,3,2,5,3,1,6,9,5,4,7,0,5,4,0,0,175,North
7,6,None,None,East,West,Stop,3,2,5,3,1,6,8,5,5,6,0,3,4,0,0,174,West
6,6,North,None,East,West,Stop,3,1,5,3,1,5,8,4,5,6,0,3,4,0,0,173,West
6,7,North,South,None,West,Stop,3,1,6,3,1,6,8,3,5,6,0,1,5,0,0,172,North
6,8,North,South,None,West,Stop,2,1,5,3,1,5,1,3,5,8,0,0,5,0,0,371,North
5,8,North,South,East,West,Stop,2,1,6,3,1,5,1,4,5,6,0,0,3,0,0,370,West
5,7,North,South,East,West,Stop,2,1,7,3,1,5,1,5,5,4,0,0,3,0,0,369,South
5,6,North,South,East,West,Stop,2,1,7,3,1,5,1,5,4,5,0,0,2,0,0,368,South
5,5,North,South,None,West,Stop,2,1,7,3,1,5,1,5,4,6,0,0,2,0,0,367,South
4,5,North,South,East,West,Stop,2,1,7,3,1,5,1,4,4,5,0,0,2,0,0,366,West
4,4,North,South,East,West,Stop,2,1,7,3,1,5,1,3,4,6,0,0,1,0,0,365,South
3,4,North,South,East,West,Stop,1,1,7,3,1,5,1,7,1,5,0,0,0,0,0,564,West
3,5,North,South,East,West,Stop,1,1,6,3,1,5,1,7,1,3,0,0,0,0,0,563,North
3,6,North,South,East,West,Stop,1,1,6,3,1,5,1,7,1,2,0,0,0,0,0,562,North
1,18,None,South,East,None,Stop,4,1,3,2,3,5,9,6,6,15,16,13,17,0,0,0,Stop
1,17,North,South,None,None,Stop,4,1,4,1,3,4,9,6,6,13,14,11,15,0,0,-1,South
1,16,North,South,East,None,Stop,4,2,4,1,4,3,9,5,6,13,12,9,14,0,0,-2,South
2,16,None,South,East,West,Stop,4,3,4,1,5,3,9,5,6,13,12,8,14,0,0,-3,East
2,15,North,South,East,West,Stop,4,3,3,1,4,3,9,5,5,13,12,7,12,0,0,-4,South
2,14,North,None,East,West,Stop,4,4,3,1,5,3,9,5,6,13,10,6,12,0,0,-5,South
3,14,North,None,East,West,Stop,4,3,3,1,5,3,10,6,6,11,11,4,10,0,0,-6,East
4,14,North,None,East,West,Stop,4,2,3,1,4,4,10,5,6,13,13,4,10,0,0,-7,East
5,14,North,None,East,West,Stop,4,3,3,1,3,4,9,5,5,13,15,6,9,0,0,-8,East
6,14,North,None,East,West,Stop,4,4,3,1,4,4,10,5,5,13,15,6,11,0,0,-9,East
7,14,North,None,East,West,Stop,4,4,4,1,5,5,10,4,5,13,15,6,13,0,0,-10,East
8,14,North,South,East,West,Stop,4,4,3,1,6,6,10,4,4,15,15,6,15,0,0,-11,East
8,13,North,South,East,None,Stop,4,4,3,1,6,6,9,4,3,14,14,6,13,0,0,-12,South
8,12,North,South,East,West,Stop,4,5,3,2,6,6,10,5,3,12,12,4,11,0,0,-13,South
8,11,North,South,East,None,Stop,4,5,3,2,5,6,10,6,3,11,12,3,11,0,0,-14,South
8,10,North,South,East,None,Stop,4,4,3,2,4,5,10,5,3,11,12,3,9,0,0,-15,South
8,9,North,South,East,None,Stop,4,3,3,2,4,6,10,5,4,11,11,3,7,0,0,-16,South
8,8,North,South,East,None,Stop,4,3,4,3,4,5,10,5,5,9,9,5,5,0,0,-17,South
8,7,North,South,East,None,Stop,4,3,3,4,4,5,10,5,6,9,7,6,5,0,0,-18,South
8,6,North,South,East,West,Stop,4,4,3,3,4,5,10,5,5,7,7,7,5,0,0,-19,South
8,5,North,South,East,None,Stop,4,4,3,3,5,5,9,5,4,6,5,7,4,0,0,-20,South
8,4,North,South,East,None,Stop,4,5,3,3,6,5,10,5,4,4,7,9,4,0,0,-21,South
8,3,North,None,East,West,Stop,4,4,3,2,6,5,9,4,4,4,9,9,4,0,0,-22,South
7,3,None,None,East,West,Stop,4,3,3,2,5,5,8,4,3,4,7,7,2,0,0,-23,West
6,3,None,None,East,West,Stop,4,3,4,2,5,5,9,5,3,4,6,7,1,0,0,-24,West
5,3,North,None,East,West,Stop,3,3,4,2,5,6,9,7,1,3,5,7,0,0,0,175,West
5,4,North,South,None,West,Stop,3,3,4,2,4,5,9,7,1,2,3,5,0,0,0,174,North
4,4,North,South,East,West,Stop,3,3,4,2,3,5,9,7,1,1,3,6,0,0,0,173,West
3,4,North,South,East,West,Stop,2,1,1,1,3,5,9,7,1,0,3,7,0,0,0,372,West
3,3,North,None,East,West,Stop,2,1,1,1,3,5,10,7,1,0,2,9,0,0,0,371,South
2,3,North,None,East,West,Stop,2,1,1,1,4,6,10,7,1,0,2,11,0,0,0,370,West
2,4,North,South,East,West,Stop,2,1,1,1,3,5,10,7,1,0,2,9,0,0,0,369,North
1,4,North,South,East,None,Stop,1,1,1,3,1,4,10,7,1,0,0,9,0,0,0,568,West
1,5,North,South,East,None,Stop,1,1,1,3,1,4,9,7,1,0,0,7,0,0,0,567,North
2,5,North,South,East,West,Stop,1,1,1,3,1,4,10,7,1,0,0,7,0,0,0,566,East
2,6,None,South,East,West,Stop,1,1,1,3,1,4,9,7,1,0,0,5,0,0,0,565,North
3,6,North,South,East,West,Stop,1,1,1,3,1,4,8,7,1,0,0,3,0,0,0,564,East
1,18,None,South,East,None,Stop,4,1,3,2,3,5,9,6,6,15,16,13,17,0,0,0,Stop
1,17,North,South,None,None,Stop,4,1,4,3,3,4,9,6,6,13,16,11,15,0,0,-1,South
1,16,North,South,East,None,Stop,4,2,4,3,3,5,9,5,6,13,15,11,13,0,0,-2,South
2,16,None,South,East,West,Stop,4,2,3,4,3,5,8,5,7,13,15,11,13,0,0,-3,East
2,15,North,South,East,West,Stop,4,1,3,4,4,4,8,6,7,13,13,9,11,0,0,-4,South
2,14,North,None,East,West,Stop,4,1,3,4,3,4,8,6,8,12,13,8,9,0,0,-5,South
3,14,North,None,East,West,Stop,4,1,4,5,3,3,8,6,9,12,13,6,7,0,0,-6,East
4,14,North,None,East,West,Stop,4,2,4,6,3,3,8,6,10,12,13,7,6,0,0,-7,East
5,14,North,None,East,West,Stop,4,2,5,7,3,3,7,6,10,12,13,9,4,0,0,-8,East
6,14,North,None,East,West,Stop,4,2,4,8,3,3,8,5,10,14,13,9,4,0,0,-9,East
7,14,North,None,East,West,Stop,4,2,4,7,3,3,7,6,10,15,11,11,5,0,0,-10,East
8,14,North,South,East,West,Stop,4,1,4,8,3,3,8,6,10,17,11,11,7,0,0,-11,East
8,13,North,South,East,None,Stop,4,2,4,8,4,3,8,5,10,15,9,10,7,0,0,-12,South
8,12,North,South,East,West,Stop,4,2,5,9,4,3,9,4,10,13,9,8,5,0,0,-13,South
8,11,North,South,East,None,Stop,4,2,6,9,3,3,10,5,10,11,9,6,4,0,0,-14,South
8,10,North,South,East,None,Stop,4,1,6,10,3,4,10,5,10,11,9,4,4,0,0,-15,South
8,9,North,South,East,None,Stop,4,1,6,10,3,5,10,4,10,10,8,4,4,0,0,-16,South
8,8,North,South,East,None,Stop,4,1,6,9,3,6,10,4,9,9,6,4,6,0,0,-17,South
8,7,North,South,East,None,Stop,4,2,6,9,3,5,10,3,9,7,5,6,8,0,0,-18,South
9,7,North,South,East,West,Stop,4,2,5,9,4,4,10,3,10,9,3,8,8,0,0,-19,East
9,6,North,South,East,West,Stop,4,2,4,9,3,5,10,4,10,9,3,8,8,0,0,-20,South
9,5,North,South,East,West,Stop,4,2,5,9,4,5,10,4,9,7,1,9,8,0,0,-21,South
9,4,North,South,East,West,Stop,3,2,6,3,1,5,10,4,8,9,0,10,9,0,0,178,South
8,4,North,South,East,None,Stop,3,3,6,3,1,6,10,4,8,7,0,8,8,0,0,177,West
8,5,North,South,East,None,Stop,3,3,7,3,1,6,9,4,8,7,0,6,6,0,0,176,North
8,6,North,South,East,West,Stop,3,3,6,3,1,6,9,5,8,5,0,5,6,0,0,175,North
7,6,None,None,East,West,Stop,3,2,6,3,1,6,8,5,9,5,0,3,6,0,0,174,West
6,6,North,None,East,West,Stop,3,3,6,3,1,6,9,5,10,3,0,3,4,0,0,173,West
5,6,North,South,East,West,Stop,3,3,5,3,1,6,8,5,9,3,0,3,4,0,0,172,West
5,5,North,South,None,West,Stop,3,2,5,3,1,6,7,5,10,3,0,3,6,0,0,171,South
4,5,North,South,East,West,Stop,3,2,5,3,1,5,7,6,10,2,0,3,7,0,0,170,West
3,5,North,South,East,West,Stop,3,2,5,3,1,5,8,6,10,1,0,5,7,0,0,169,West
2,5,North,South,East,West,Stop,2,1,1,3,1,5,7,6,9,0,0,5,7,0,0,368,West
2,6,None,South,East,West,Stop,2,1,1,3,1,5,7,6,8,0,0,4,6,0,0,367,North
3,6,North,South,East,West,Stop,2,1,1,3,1,5,7,6,8,0,0,3,4,0,0,366,East
3,7,North,South,East,None,Stop,2,1,1,3,1,5,7,5,8,0,0,2,4,0,0,365,North
4,7,North,South,East,West,Stop,2,1,1,3,1,5,7,6,8,0,0,1,4,0,0,364,East
1,18,None,South,East,None,Stop,4,1,3,2,3,5,9,6,6,15,16,13,17,0,0,0,Stop
1,17,North,South,None,None,Stop,4,1,3,2,3,5,9,6,6,14,15,12,17,0,0,-1,South
1,16,North,South,East,None,Stop,4,1,4,2,4,6,9,7,6,12,13,12,16,0,0,-2,South
1,15,North,South,East,None,Stop,4,1,3,1,4,6,10,7,6,12,11,10,16,0,0,-3,South
2,15,North,South,East,West,Stop,4,2,3,1,3,6,10,8,6,12,13,9,16,0,0,-4,East
2,14,North,None,East,West,Stop,4,3,3,1,3,6,10,9,6,12,12,8,16,0,0,-5,South
3,14,North,None,East,West,Stop,4,4,3,2,3,6,10,9,5,12,12,7,14,0,0,-6,East
4,14,North,None,East,West,Stop,4,5,3,2,3,6,9,8,5,12,13,7,13,0,0,-7,East
5,14,North,None,East,West,Stop,4,6,3,2,4,6,10,8,5,12,13,5,12,0,0,-8,East
6,14,North,None,East,West,Stop,4,5,3,3,4,5,10,8,5,12,13,5,10,0,0,-9,East
7,14,North,None,East,West,Stop,4,5,4,3,4,5,10,8,6,12,14,6,9,0,0,-10,East
8,14,North,South,East,West,Stop,4,5,3,2,4,4,10,8,6,14,16,8,9,0,0,-11,East
8,13,North,South,East,None,Stop,4,4,3,1,4,3,10,7,6,14,16,8,9,0,0,-12,South
8,12,North,South,East,West,Stop,4,4,3,1,3,4,10,6,6,13,16,6,8,0,0,-13,South
8,11,North,South,East,None,Stop,4,5,3,2,3,4,10,6,6,11,14,5,8,0,0,-14,South
8,10,North,South,East,None,Stop,4,5,4,1,3,4,9,5,6,9,14,5,8,0,0,-15,South
8,9,North,South,East,None,Stop,4,5,5,2,3,4,9,5,5,7,12,4,6,0,0,-16,South
8,8,North,South,East,None,Stop,4,5,4,3,3,4,10,5,6,7,10,6,5,0,0,-17,South
8,7,North,South,East,None,Stop,4,4,4,2,3,3,10,5,6,7,10,8,3,0,0,-18,South
8,6,North,South,East,West,Stop,4,4,3,1,3,4,10,6,6,7,10,8,3,0,0,-19,South
7,6,None,None,East,West,Stop,4,4,3,1,4,5,10,6,7,6,8,6,3,0,0,-20,West
6,6,North,None,East,West,Stop,4,5,3,1,4,5,9,6,8,4,7,4,3,0,0,-21,West
6,7,North,South,None,West,Stop,4,4,3,1,5,5,10,5,8,6,7,4,3,0,0,-22,North
5,7,North,South,East,West,Stop,4,5,3,1,6,5,9,5,9,4,5,2,3,0,0,-23,West
5,8,North,South,East,West,Stop,3,5,3,1,7,5,1,5,10,5,5,0,3,0,0,176,North
5,9,North,South,East,West,Stop,3,6,3,1,7,5,1,4,10,7,6,0,3,0,0,175,North
5,10,None,South,East,West,Stop,3,5,3,1,6,5,1,3,10,7,8,0,1,0,0,174,North
4,10,None,South,East,West,Stop,2,6,3,1,7,5,1,7,1,9,6,0,0,0,0,373,West
4,9,North,South,East,West,Stop,2,6,3,1,7,5,1,7,1,8,5,0,0,0,0,372,South
4,8,North,South,East,West,Stop,2,7,3,1,7,5,1,7,1,8,4,0,0,0,0,371,South
4,7,North,South,East,West,Stop,2,6,3,1,8,5,1,7,1,6,4,0,0,0,0,370,South
3,7,North,South,East,None,Stop,2,7,3,1,9,5,1,7,1,8,4,0,0,0,0,369,West
3,8,North,South,East,None,Stop,2,6,3,1,8,5,1,7,1,8,2,0,0,0,0,368,North
3,9,North,South,East,None,Stop,2,7,3,1,7,5,1,7,1,10,4,0,0,0,0,367,North
3,10,None,South,East,None,Stop,2,8,3,1,7,5,1,7,1,12,5,0,0,0,0,366,North
4,10,None,South,East,West,Stop,2,8,4,1,8,5,1,7,1,10,5,0,0,0,0,365,East
4,9,North,South,East,West,Stop,2,8,4,1,8,5,1,7,1,9,4,0,0,0,0,364,South
4,8,North,South,East,West,Stop,2,8,5,1,9,5,1,7,1,7,4,0,0,0,0,363,South
3,8,North,South,East,None,Stop,2,8,6,1,10,5,1,7,1,7,4,0,0,0,0,362,West
3,9,North,South,East,None,Stop,2,9,6,1,9,5,1,7,1,9,2,0,0,0,0,361,North
3,10,None,South,East,None,Stop,2,10,6,1,10,5,1,7,1,11,2,0,0,0,0,360,North
4,10,None,South,East,West,Stop,2,10,5,1,9,5,1,7,1,11,4,0,0,0,0,359,East
4,9,North,South,East,West,Stop,2,10,4,1,9,5,1,7,1,11,3,0,0,0,0,358,South
3,9,North,South,East,None,Stop,2,10,5,1,8,5,1,7,1,11,3,0,0,0,0,357,West
3,8,North,South,East,None,Stop,2,10,6,1,7,5,1,7,1,9,3,0,0,0,0,356,South
3,7,North,South,East,None,Stop,2,10,7,1,6,5,1,7,1,7,3,0,0,0,0,355,South
3,6,North,South,East,West,Stop,2,10,7,2,6,5,1,7,1,8,1,0,0,0,0,354,South
2,6,None,South,East,West,Stop,1,10,7,3,1,5,1,7,1,9,0,0,0,0,0,553,West
1,6,North,South,East,None,Stop,1,9,7,3,1,5,1,7,1,9,0,0,0,0,0,552,West
1,7,North,South,None,None,Stop,1,9,8,3,1,5,1,7,1,9,0,0,0,0,0,551,North
1,8,North,South,None,None,Stop,1,9,9,3,1,5,1,7,1,9,0,0,0,0,0,550,North
1,9,North,South,None,None,Stop,1,9,9,3,1,5,1,7,1,8,0,0,0,0,0,549,North
1,10,North,South,None,None,Stop,1,8,9,3,1,5,1,7,1,8,0,0,0,0,0,548,North
1,11,North,South,None,None,Stop,1,8,10,3,1,5,1,7,1,8,0,0,0,0,0,547,North
1,12,North,South,East,None,Stop,1,8,10,3,1,5,1,7,1,9,0,0,0,0,0,546,North
2,12,None,None,East,West,Stop,1,8,9,3,1,5,1,7,1,9,0,0,0,0,0,545,East
3,12,None,None,East,West,Stop,1,8,8,3,1,5,1,7,1,9,0,0,0,0,0,544,East
4,12,None,None,East,West,Stop,1,8,9,3,1,5,1,7,1,7,0,0,0,0,0,543,East
5,12,None,None,East,West,Stop,1,8,10,3,1,5,1,7,1,5,0,0,0,0,0,542,East
6,12,None,None,East,West,Stop,1,8,10,3,1,5,1,7,1,4,0,0,0,0,0,541,East
7,12,None,None,East,West,Stop,1,8,10,3,1,5,1,7,1,3,0,0,0,0,0,540,East
1,18,None,South,East,None,Stop,4,1,3,2,3,5,9,6,6,15,16,13,17,0,0,0,Stop
1,17,North,South,None,None,Stop,4,2,3,1,3,5,9,6,6,15,14,12,17,0,0,-1,South
1,16,North,South,East,None,Stop,4,2,4,1,3,4,9,7,6,13,13,10,17,0,0,-2,South
2,16,None,South,East,West,Stop,4,2,3,2,3,3,9,8,6,13,13,8,17,0,0,-3,East
2,15,North,South,East,West,Stop,4,1,3,3,3,4,9,8,5,13,13,8,17,0,0,-4,South
2,14,North,None,East,West,Stop,4,2,3,4,3,4,9,8,4,11,13,7,17,0,0,-5,South
3,14,North,None,East,West,Stop,4,2,3,3,3,4,10,8,3,12,11,5,16,0,0,-6,East
4,14,North,None,East,West,Stop,4,3,3,3,4,3,10,8,3,12,11,5,15,0,0,-7,East
5,14,North,None,East,West,Stop,4,4,3,4,4,4,10,8,3,12,11,5,14,0,0,-8,East
6,14,North,None,East,West,Stop,4,5,3,3,4,3,10,8,3,12,13,7,14,0,0,-9,East
7,14,North,None,East,West,Stop,4,5,4,2,4,3,10,9,3,12,15,8,13,0,0,-10,East
8,14,North,South,East,West,Stop,4,5,3,2,4,3,10,9,3,14,16,9,11,0,0,-11,East
8,13,North,South,East,None,Stop,4,6,3,3,4,3,9,9,4,12,14,9,11,0,0,-12,South
8,12,North,South,East,West,Stop,4,6,3,3,3,3,10,9,3,11,14,7,9,0,0,-13,South
8,11,North,South,East,None,Stop,4,7,3,4,3,4,10,9,4,9,12,5,9,0,0,-14,South
8,10,North,South,East,None,Stop,4,8,3,3,3,4,9,9,3,7,12,5,8,0,0,-15,South
8,9,North,South,East,None,Stop,4,8,4,3,3,4,10,9,3,5,11,5,6,0,0,-16,South
8,8,North,South,East,None,Stop,4,8,5,2,3,5,10,8,3,3,11,5,6,0,0,-17,South
8,7,North,South,East,None,Stop,4,8,6,1,3,6,10,7,3,1,11,5,4,0,0,-18,South
8,6,North,South,East,West,Stop,3,1,1,2,3,6,10,8,3,0,9,6,4,0,0,181,South
8,5,North,South,East,None,Stop,3,1,1,1,3,6,10,7,3,0,9,7,2,0,0,180,South
8,4,North,South,East,None,Stop,3,1,1,2,3,5,10,8,3,0,7,9,2,0,0,179,South
8,3,North,None,East,West,Stop,2,1,1,1,3,5,10,9,3,0,7,10,0,0,0,378,South
7,3,None,None,East,West,Stop,2,1,1,2,3,4,10,7,1,0,5,10,0,0,0,377,West
6,3,None,None,East,West,Stop,2,1,1,1,3,4,9,7,1,0,5,8,0,0,0,376,West
5,3,North,None,East,West,Stop,2,1,1,1,4,4,8,7,1,0,5,6,0,0,0,375,West
5,4,North,South,None,West,Stop,2,1,1,1,5,4,7,7,1,0,5,4,0,0,0,374,North
